player_id,season,target_log_market_value,season_end,previous_valuation_date,previous_market_value_in_eur,previous_log_value
983989,2024,16.811242881518265,2025-05-25,2024-12-16,22000000.0,16.906553056777135
986298,2024,14.220976332738882,2025-05-25,2025-03-18,1500000.0,14.220976332738882
991800,2024,16.52356082573315,2025-05-25,2025-03-18,18000000.0,16.705882371415992
992686,2024,13.304686600863562,2025-05-25,2024-12-27,600000.0,13.304686600863562
994536,2024,16.705882371415992,2025-05-25,2024-12-13,18000000.0,16.705882371415992
996897,2024,16.454567959008102,2025-05-25,2025-03-18,13000000.0,16.380459992348886
1004708,2024,15.894952224644102,2025-05-25,2025-03-18,5000000.0,15.424948670398354
1005575,2024,17.216707972959764,2025-05-25,2025-03-18,30000000.0,17.216707972959764
1005649,2024,17.822843761378564,2025-05-25,2025-03-18,55000000.0,17.822843761378564
1009658,2024,15.894952224644102,2025-05-25,2024-12-13,8000000.0,15.894952224644102
1010854,2024,16.118095750958314,2025-05-25,2025-03-18,10000000.0,16.118095750958314
1011131,2024,13.815511557963774,2025-05-25,2025-03-18,1000000.0,13.815511557963774
1011147,2024,16.705882371415992,2025-05-25,2025-03-18,15000000.0,16.52356082573315
1012534,2024,17.216707972959764,2025-05-25,2025-03-18,30000000.0,17.216707972959764
1042886,2024,15.424948670398354,2025-05-25,2025-04-29,5000000.0,15.424948670398354
1047261,2024,13.815511557963774,2025-05-25,2025-03-18,1000000.0,13.815511557963774
1063329,2024,15.76142084987672,2025-05-25,2025-03-18,7000000.0,15.76142084987672
1078163,2024,15.424948670398354,2025-05-25,2025-03-18,1500000.0,14.220976332738882
1107733,2024,13.592368256649284,2025-05-25,2024-12-16,500000.0,13.122365377402328
1141628,2024,15.319588176962746,2025-05-25,2024-12-16,4500000.0,15.319588176962746
1193867,2024,15.424948670398354,2025-05-25,2024-12-16,5000000.0,15.424948670398354
3333,2025,13.122365377402328,2026-05-24,2025-12-09,750000.0,13.527829818844937
16306,2025,15.607270193858982,2026-05-24,2025-12-09,8000000.0,15.894952224644102
51471,2025,16.118095750958314,2026-05-24,2026-03-09,12000000.0,16.300417291085605
61651,2025,13.997832948091215,2026-05-24,2025-12-09,2000000.0,14.508658238524095
61841,2025,12.611541086966117,2026-05-24,2025-12-09,500000.0,13.122365377402328
63200,2025,11.918397239722838,2026-05-24,2025-12-09,200000.0,12.206077645517674
67063,2025,14.914123179965662,2026-05-24,2025-12-09,4000000.0,15.201805169084134
68390,2025,12.206077645517674,2026-05-24,2025-12-09,300000.0,12.611541086966115
72476,2025,15.607270193858982,2026-05-24,2025-12-09,8000000.0,15.894952224644102
74960,2025,13.122365377402328,2026-05-24,2025-12-09,750000.0,13.527829818844937
75489,2025,15.068273812173889,2026-05-24,2026-03-24,5000000.0,15.424948670398354
82873,2025,14.731801689838347,2026-05-24,2025-12-19,3500000.0,15.068273812173887
85177,2025,12.611541086966117,2026-05-24,2025-12-09,500000.0,13.122365377402328
85941,2025,15.201805169084134,2026-05-24,2025-12-09,5000000.0,15.424948670398354
95424,2025,14.220976332738882,2026-05-24,2025-12-09,2500000.0,14.731801689838349
95810,2025,14.220976332738882,2026-05-24,2025-12-09,2500000.0,14.731801689838349
99397,2025,12.206077645517674,2026-05-24,2025-12-09,200000.0,12.206077645517674
105470,2025,16.52356082573315,2026-05-24,2025-12-09,17000000.0,16.648723960844016
108725,2025,15.424948670398354,2026-05-24,2026-03-09,6000000.0,15.607270193858982
110864,2025,14.508658238524095,2026-05-24,2026-03-09,3000000.0,14.914123179965662
111195,2025,14.220976332738882,2026-05-24,2025-12-09,2500000.0,14.731801689838349
111455,2025,15.894952224644102,2026-05-24,2025-12-09,10000000.0,16.118095750958314
111873,2025,16.300417291085605,2026-05-24,2025-12-09,15000000.0,16.52356082573315
118534,2025,14.914123179965662,2026-05-24,2025-12-09,4000000.0,15.201805169084134
120629,2025,15.201805169084134,2026-05-24,2026-03-09,5000000.0,15.424948670398354
123275,2025,13.122365377402328,2026-05-24,2025-12-09,750000.0,13.527829818844937
123682,2025,15.201805169084134,2026-05-24,2025-12-09,5000000.0,15.424948670398354
124884,2025,14.220976332738882,2026-05-24,2025-12-09,2500000.0,14.731801689838349
126664,2025,15.607270193858982,2026-05-24,2025-12-09,8000000.0,15.894952224644102
126665,2025,13.122365377402328,2026-05-24,2025-12-09,1000000.0,13.815511557963774
127202,2025,15.068273812173889,2026-05-24,2026-03-09,4000000.0,15.201805169084134
130164,2025,16.380459992348886,2026-05-24,2025-12-09,15000000.0,16.52356082573315
131978,2025,15.201805169084134,2026-05-24,2025-12-09,5000000.0,15.424948670398354
131996,2025,15.201805169084134,2026-05-24,2025-12-09,5000000.0,15.424948670398354
134270,2025,15.201805169084134,2026-05-24,2025-12-09,5000000.0,15.424948670398354
135343,2025,15.201805169084134,2026-05-24,2025-12-09,6000000.0,15.607270193858982
136401,2025,13.592368256649284,2026-05-24,2025-12-09,1000000.0,13.815511557963774
139208,2025,16.52356082573315,2026-05-24,2025-12-09,18000000.0,16.705882371415992
144028,2025,16.705882371415992,2026-05-24,2025-12-09,20000000.0,16.811242881518265
146310,2025,15.201805169084134,2026-05-24,2025-12-09,5000000.0,15.424948670398354
148153,2025,15.068273812173889,2026-05-24,2025-12-09,4000000.0,15.201805169084134
148367,2025,15.424948670398354,2026-05-24,2026-03-09,7000000.0,15.76142084987672
148455,2025,16.906553056777135,2026-05-24,2025-12-09,30000000.0,17.216707972959764
171679,2025,13.815511557963774,2026-05-24,2025-12-09,1500000.0,14.220976332738882
173504,2025,15.424948670398354,2026-05-24,2025-12-09,7000000.0,15.76142084987672
177476,2025,16.300417291085605,2026-05-24,2026-03-09,15000000.0,16.52356082573315
177907,2025,15.894952224644102,2026-05-24,2025-12-09,10000000.0,16.118095750958314
181380,2025,14.508658238524095,2026-05-24,2025-12-09,2500000.0,14.731801689838349
181579,2025,15.424948670398354,2026-05-24,2025-12-09,6000000.0,15.607270193858982
183288,2025,15.894952224644102,2026-05-24,2025-12-09,10000000.0,16.118095750958314
184528,2025,13.527829818844936,2026-05-24,2026-03-09,1000000.0,13.815511557963774
184573,2025,15.424948670398354,2026-05-24,2025-12-09,6000000.0,15.607270193858982
186590,2025,16.300417291085605,2026-05-24,2026-03-09,15000000.0,16.52356082573315
188077,2025,15.894952224644102,2026-05-24,2025-12-09,9000000.0,16.012735246411598
192080,2025,15.424948670398354,2026-05-24,2025-12-09,7000000.0,15.76142084987672
192279,2025,15.424948670398354,2026-05-24,2025-12-09,7000000.0,15.76142084987672
192765,2025,14.914123179965662,2026-05-24,2025-12-09,5000000.0,15.424948670398354
193116,2025,16.380459992348886,2026-05-24,2025-12-09,15000000.0,16.52356082573315
199527,2025,16.300417291085605,2026-05-24,2025-12-09,15000000.0,16.52356082573315
201574,2025,13.815511557963774,2026-05-24,2025-12-09,1500000.0,14.220976332738882
203460,2025,16.811242881518265,2026-05-24,2025-12-09,25000000.0,17.034386422832473
203853,2025,15.894952224644102,2026-05-24,2026-03-11,10000000.0,16.118095750958314
204103,2025,15.607270193858982,2026-05-24,2025-12-09,8000000.0,15.894952224644102
206040,2025,14.914123179965662,2026-05-24,2025-12-09,4000000.0,15.201805169084134
206746,2025,15.894952224644102,2026-05-24,2025-12-09,11000000.0,16.213405921671733
207014,2025,15.424948670398354,2026-05-24,2025-12-09,6000000.0,15.607270193858982
209212,2025,13.815511557963774,2026-05-24,2026-03-09,2000000.0,14.508658238524095
226049,2025,14.914123179965662,2026-05-24,2025-12-09,3000000.0,14.914123179965662
226973,2025,14.508658238524095,2026-05-24,2025-12-09,3000000.0,14.914123179965662
234803,2025,15.76142084987672,2026-05-24,2026-03-09,10000000.0,16.118095750958314
236490,2025,16.705882371415992,2026-05-24,2025-12-09,20000000.0,16.811242881518265
236953,2025,12.899222326086994,2026-05-24,2025-12-09,600000.0,13.304686600863562
240306,2025,17.370858648025116,2026-05-24,2025-12-09,40000000.0,17.50439003707821
240692,2025,15.201805169084134,2026-05-24,2025-12-09,5000000.0,15.424948670398354
241641,2025,16.906553056777135,2026-05-24,2025-12-09,27000000.0,17.11134746100564
242606,2025,15.201805169084134,2026-05-24,2026-03-09,6000000.0,15.607270193858982
242631,2025,16.811242881518265,2026-05-24,2025-12-09,25000000.0,17.034386422832473
245056,2025,16.118095750958314,2026-05-24,2025-12-09,12000000.0,16.300417291085605
249089,2025,16.213405921671733,2026-05-24,2025-12-09,13000000.0,16.380459992348886
249565,2025,17.216707972959764,2026-05-24,2025-12-09,35000000.0,17.370858648025116
249994,2025,15.068273812173889,2026-05-24,2025-12-09,5000000.0,15.424948670398354
250426,2025,15.607270193858982,2026-05-24,2026-03-09,8000000.0,15.894952224644102
251106,2025,15.76142084987672,2026-05-24,2025-12-09,8000000.0,15.894952224644102
253677,2025,14.914123179965662,2026-05-24,2025-12-09,4000000.0,15.201805169084134
256178,2025,16.380459992348886,2026-05-24,2025-12-09,15000000.0,16.52356082573315
257455,2025,16.52356082573315,2026-05-24,2026-03-09,18000000.0,16.705882371415992
258004,2025,17.822843761378564,2026-05-24,2025-12-09,60000000.0,17.909855136853043
258878,2025,16.588099342704055,2026-05-24,2026-03-09,18000000.0,16.705882371415992
258889,2025,17.147715103853763,2026-05-24,2025-12-09,35000000.0,17.370858648025116
258919,2025,17.147715103853763,2026-05-24,2025-12-09,28000000.0,17.147715103853763
260827,2025,16.811242881518265,2026-05-24,2025-12-09,25000000.0,17.034386422832473
262226,2025,15.894952224644102,2026-05-24,2025-12-09,10000000.0,16.118095750958314
262749,2025,17.216707972959764,2026-05-24,2025-12-09,35000000.0,17.370858648025116
262980,2025,15.607270193858982,2026-05-24,2025-12-09,8000000.0,15.894952224644102
263236,2025,16.811242881518265,2026-05-24,2026-03-09,20000000.0,16.811242881518265
270171,2025,16.588099342704055,2026-05-24,2025-12-09,18000000.0,16.705882371415992
272622,2025,15.894952224644102,2026-05-24,2025-12-09,10000000.0,16.118095750958314
277033,2025,16.300417291085605,2026-05-24,2026-03-09,14000000.0,16.454567959008102
279455,2025,17.034386422832473,2026-05-24,2026-03-09,25000000.0,17.034386422832473
282939,2025,13.45883704259595,2026-05-24,2026-03-09,1000000.0,13.815511557963774
283628,2025,16.118095750958314,2026-05-24,2025-12-09,12000000.0,16.300417291085605
284857,2025,17.72753358339242,2026-05-24,2025-12-09,50000000.0,17.72753358339242
