player_id,season,season_end,valuation_date,target_log_market_value,target_market_value_in_eur,position,sub_position,age_at_valuation,age_squared,minutes_played,goals,assists,yellow_cards,red_cards,appearances,available_minutes,minutes_share,two_year_minutes,goals_per90_last_two,assists_per90_last_two,yellow_cards_per90_last_two,red_cards_per90_last_two,previous_season_points,finishing_position,clubs_in_standings,champions_league_played
126321,2016,2017-05-21,2017-06-28,15.424948670398354,5000000,Defender,Right-Back,25.385352498288842,644.4161214623796,83.0,0.0,0.0,0.0,0.0,1,3420,0.024269005847953218,1308.0,0.13761467889908258,0.0,0.20642201834862386,0.06880733944954129,71.0,2.0,20.0,1
126665,2016,2017-05-21,2017-06-28,16.705882371415992,18000000,Midfield,Defensive Midfield,27.753593429158112,770.2619482310083,2686.0,1.0,2.0,11.0,0.0,33,3420,0.7853801169590643,5761.0,0.01562228779725742,0.04686686339177226,0.32806804374240583,0.0,47.0,11.0,20.0,0
127187,2016,2017-05-21,2017-06-28,15.607270193858982,6000000,Midfield,Attacking Midfield,24.487337440109513,599.6296949057892,1359.0,1.0,0.0,4.0,0.0,20,3420,0.3973684210526316,1359.0,0.06622516556291391,0.0,0.26490066225165565,0.0,45.0,13.0,20.0,0
128229,2016,2017-05-21,2017-06-28,16.118095750958314,10000000,Midfield,Left Midfield,25.453798767967147,647.8958717201658,716.0,1.0,2.0,1.0,0.0,14,3420,0.20935672514619882,3703.0,0.09721847150958682,0.09721847150958682,0.09721847150958682,0.0,,,,0
128897,2016,2017-05-21,2017-06-28,16.52356082573315,15000000,Attack,Centre-Forward,23.89869952087611,571.1478387891241,966.0,0.0,0.0,1.0,0.0,17,6840,0.1412280701754386,2708.0,0.1329394387001477,0.0,0.03323485967503693,0.0,51.0,9.0,20.0,0
128899,2016,2017-05-21,2017-06-28,16.52356082573315,15000000,Goalkeeper,Goalkeeper,24.301163586584533,590.5465516619421,450.0,0.0,0.0,0.0,0.0,5,3420,0.13157894736842105,3240.0,0.0,0.0,0.0,0.0,51.0,9.0,20.0,0
128900,2016,2017-05-21,2017-06-28,15.424948670398354,5000000,Midfield,Defensive Midfield,22.543463381245722,508.20774122156683,159.0,0.0,1.0,2.0,0.0,10,3420,0.04649122807017544,159.0,0.0,0.5660377358490566,1.1320754716981132,0.0,50.0,10.0,20.0,0
128904,2016,2017-05-21,2017-06-28,15.894952224644102,8000000,Defender,Centre-Back,24.449007529089666,597.7539691574832,3420.0,1.0,1.0,4.0,0.0,38,3420,1.0,3420.0,0.02631578947368421,0.02631578947368421,0.10526315789473684,0.0,,,,0
129078,2016,2017-05-21,2017-06-28,16.52356082573315,15000000,Attack,Right Winger,23.312799452429843,543.4866183092132,2908.0,7.0,1.0,2.0,1.0,37,3420,0.8502923976608188,5245.0,0.223069590085796,0.05147759771210677,0.034318398474737846,0.017159199237368923,63.0,6.0,20.0,0
129476,2016,2017-05-21,2017-06-08,16.300417291085605,12000000,Attack,Centre-Forward,23.238877481177276,540.0454265851683,457.0,0.0,0.0,1.0,0.0,11,3420,0.13362573099415204,1841.0,0.0977729494839761,0.43997827267789247,0.14665942422596415,0.0,47.0,11.0,20.0,0
129627,2016,2017-05-21,2017-06-28,16.380459992348886,13000000,Attack,Centre-Forward,27.980835044490075,782.9271297869639,939.0,6.0,1.0,1.0,0.0,15,3420,0.27456140350877195,1148.0,0.5487804878048781,0.078397212543554,0.078397212543554,0.0,63.0,6.0,20.0,0
130164,2016,2017-05-21,2017-06-28,16.52356082573315,15000000,Goalkeeper,Goalkeeper,23.310061601642712,543.358971872378,2610.0,0.0,0.0,0.0,0.0,29,3420,0.7631578947368421,2790.0,0.0,0.0,0.0,0.0,39.0,17.0,20.0,0
130756,2016,2017-05-21,2017-06-28,16.300417291085605,12000000,Midfield,Defensive Midfield,24.791238877481177,614.6055250803341,796.0,0.0,0.0,1.0,0.0,12,3420,0.2327485380116959,2056.0,0.08754863813229571,0.0,0.2188715953307393,0.0,51.0,9.0,20.0,0
131789,2016,2017-05-21,2017-06-28,17.453096744006448,38000000,Attack,Centre-Forward,25.738535249828885,662.4721968066841,3069.0,11.0,10.0,5.0,0.0,35,3420,0.8973684210526316,5052.0,0.37410926365795727,0.32066508313539194,0.10688836104513064,0.0,60.0,8.0,20.0,0
131978,2016,2017-05-21,2017-06-28,17.034386422832473,25000000,Midfield,Central Midfield,23.561943874058862,555.1651991243,2907.0,5.0,9.0,5.0,0.0,36,3420,0.85,5993.0,0.19522776572668113,0.25529784748873685,0.1351576839646254,0.0,47.0,11.0,20.0,0
132098,2016,2017-05-21,2017-06-28,17.909855136853043,60000000,Attack,Centre-Forward,23.917864476386036,572.0642411107691,2536.0,29.0,7.0,3.0,0.0,30,3420,0.7415204678362574,5906.0,0.8228919742634608,0.12190992211310532,0.12190992211310532,0.0,70.0,3.0,20.0,1
133179,2016,2017-05-21,2017-06-28,16.118095750958314,10000000,Midfield,Defensive Midfield,26.250513347022586,689.0894509822109,2777.0,4.0,0.0,8.0,0.0,33,3420,0.8119883040935673,2777.0,0.12963629816348576,0.0,0.2592725963269715,0.0,,,,0
134425,2016,2017-05-21,2017-06-28,17.622173069956816,45000000,Attack,Right Winger,22.55441478439425,508.70162626650193,2515.0,7.0,10.0,7.0,0.0,33,3420,0.7353801169590644,4439.0,0.2635728767740482,0.24329804009912143,0.16219869339941428,0.0,66.0,4.0,20.0,1
135853,2016,2017-05-21,2017-06-28,16.52356082573315,15000000,Midfield,Attacking Midfield,24.36413415468857,593.6110331076621,2714.0,8.0,2.0,9.0,0.0,35,3420,0.7935672514619883,4633.0,0.2719620116555148,0.07770343190157565,0.23311029570472697,0.0,62.0,7.0,20.0,0
136610,2016,2017-05-21,2017-06-28,15.424948670398354,5000000,Defender,Centre-Back,28.57221081451061,816.3712308288369,1577.0,0.0,0.0,6.0,0.0,18,3420,0.46111111111111114,1577.0,0.0,0.0,0.34242232086239693,0.0,39.0,17.0,20.0,0
139208,2016,2017-05-21,2017-06-28,17.216707972959764,30000000,Defender,Centre-Back,25.973990417522245,674.6481782095374,1854.0,1.0,0.0,5.0,0.0,21,3420,0.5421052631578948,4914.0,0.07326007326007326,0.0,0.1282051282051282,0.0,63.0,6.0,20.0,0
139503,2016,2017-05-21,2017-06-28,16.118095750958314,10000000,Attack,Centre-Forward,27.64681724845996,764.3465039697431,921.0,3.0,2.0,1.0,0.0,24,6840,0.13464912280701755,1930.0,0.32642487046632124,0.18652849740932642,0.09326424870466321,0.0,47.0,11.0,20.0,0
141655,2016,2017-05-21,2017-06-28,14.220976332738882,1500000,Defender,Left-Back,24.799452429842574,615.0128408200247,182.0,0.0,1.0,0.0,0.0,8,3420,0.05321637426900585,182.0,0.0,0.4945054945054945,0.0,0.0,42.0,15.0,20.0,0
141660,2016,2017-05-21,2017-06-28,16.300417291085605,12000000,Midfield,Attacking Midfield,24.53388090349076,601.9113121866686,1366.0,1.0,2.0,3.0,0.0,25,3420,0.39941520467836256,3001.0,0.14995001666111296,0.08997000999666778,0.20993002332555816,0.0,66.0,5.0,20.0,0
143424,2016,2017-05-21,2017-06-28,16.906553056777135,22000000,Midfield,Central Midfield,23.86858316221766,569.7092621717004,1562.0,2.0,7.0,1.0,0.0,29,3420,0.4567251461988304,2486.0,0.1086082059533387,0.28962188254223653,0.036202735317779566,0.0,71.0,2.0,20.0,1
144303,2016,2017-05-21,2017-06-28,16.118095750958314,10000000,Attack,Right Winger,23.32375085557837,543.9973539730928,1012.0,2.0,0.0,4.0,0.0,12,3420,0.295906432748538,1012.0,0.17786561264822134,0.0,0.3557312252964427,0.0,,,,1
145922,2016,2017-05-21,2017-06-28,15.068273812173889,3500000,Defender,Right-Back,24.487337440109513,599.6296949057892,359.0,0.0,0.0,2.0,0.0,6,3420,0.10497076023391813,780.0,0.0,0.11538461538461539,0.34615384615384615,0.0,,,,0
145988,2016,2017-05-21,2017-06-28,16.705882371415992,18000000,Attack,Left Winger,24.629705681040384,606.622401934673,3025.0,7.0,11.0,8.0,0.0,35,3420,0.8845029239766082,5517.0,0.1468189233278956,0.26101141924959215,0.21207177814029363,0.0,42.0,15.0,20.0,0
146795,2016,2017-05-21,2017-06-28,15.424948670398354,5000000,Attack,Left Winger,23.340177960301162,544.7639072185281,1767.0,3.0,8.0,3.0,0.0,28,3420,0.5166666666666667,1767.0,0.15280135823429541,0.4074702886247878,0.15280135823429541,0.0,42.0,16.0,20.0,0
148262,2016,2017-05-21,2017-06-28,15.607270193858982,6000000,Midfield,Central Midfield,25.4072553045859,645.5286221124082,2695.0,2.0,1.0,6.0,1.0,32,3420,0.7880116959064327,2695.0,0.06679035250463822,0.03339517625231911,0.20037105751391465,0.03339517625231911,,,,0
148368,2016,2017-05-21,2017-06-28,16.300417291085605,12000000,Attack,Centre-Forward,22.195756331279945,492.65159911755376,1460.0,7.0,4.0,0.0,0.0,34,3420,0.4269005847953216,2124.0,0.5084745762711864,0.211864406779661,0.0,0.0,60.0,8.0,20.0,0
149498,2016,2017-05-21,2017-06-28,16.380459992348886,13000000,Defender,Centre-Back,26.587268993839835,706.8828725507971,1516.0,0.0,0.0,6.0,0.0,19,3420,0.4432748538011696,3277.0,0.0274641440341776,0.0,0.274641440341776,0.0274641440341776,71.0,2.0,20.0,1
157501,2016,2017-05-21,2017-06-28,16.52356082573315,15000000,Attack,Centre-Forward,22.524298425735797,507.34401957160406,1254.0,2.0,2.0,2.0,0.0,16,3420,0.36666666666666664,1254.0,0.14354066985645933,0.14354066985645933,0.14354066985645933,0.0,45.0,13.0,20.0,0
157506,2016,2017-05-21,2017-06-28,15.894952224644102,8000000,Midfield,Left Midfield,24.511978097193705,600.8370702373039,1137.0,0.0,1.0,0.0,0.0,19,6840,0.16622807017543859,2519.0,0.03572846367606193,0.14291385470424772,0.14291385470424772,0.0,42.0,15.0,20.0,1
157509,2016,2017-05-21,2017-06-28,16.52356082573315,15000000,Defender,Centre-Back,22.6694045174538,513.9019011759547,246.0,0.0,1.0,0.0,0.0,9,3420,0.07192982456140351,2164.0,0.041589648798521256,0.041589648798521256,0.0,0.0,50.0,10.0,20.0,0
160438,2016,2017-05-21,2017-06-28,16.118095750958314,10000000,Midfield,Defensive Midfield,24.9637234770705,623.1874898396408,694.0,0.0,1.0,1.0,0.0,14,3420,0.20292397660818715,1488.0,0.0,0.12096774193548387,0.24193548387096775,0.0,71.0,2.0,20.0,1
162029,2016,2017-05-21,2017-06-28,15.201805169084134,4000000,Defender,Right-Back,23.148528405201915,535.85436732644,1428.0,1.0,0.0,2.0,0.0,20,3420,0.41754385964912283,1428.0,0.06302521008403361,0.0,0.12605042016806722,0.0,39.0,17.0,20.0,0
163744,2016,2017-05-21,2017-06-28,15.068273812173889,3500000,Defender,Centre-Back,23.416837782340863,548.3482917244665,1469.0,0.0,1.0,1.0,0.0,17,3420,0.42953216374269004,1469.0,0.0,0.06126616746085772,0.06126616746085772,0.0,63.0,6.0,20.0,0
167268,2016,2017-05-21,2017-06-28,15.201805169084134,4000000,Defender,Centre-Back,22.171115674195757,491.5583702385688,354.0,0.0,0.0,0.0,0.0,9,3420,0.10350877192982456,664.0,0.0,0.0,0.0,0.0,39.0,17.0,20.0,0
167393,2016,2017-05-21,2017-06-28,13.122365377402328,500000,Defender,Left-Back,23.482546201232033,551.429976092997,59.0,0.0,0.0,0.0,0.0,1,3420,0.017251461988304094,59.0,0.0,0.0,0.0,0.0,,,,0
167799,2016,2017-05-21,2017-06-28,15.894952224644102,8000000,Midfield,Defensive Midfield,21.897330595482547,479.49308720785604,1299.0,0.0,0.0,2.0,0.0,22,3420,0.3798245614035088,1299.0,0.0,0.0,0.13856812933025403,0.0,63.0,6.0,20.0,0
167850,2016,2017-05-21,2017-06-01,16.759949589762293,19000000,Attack,Centre-Forward,23.29637234770705,542.7209645630096,20.0,0.0,0.0,1.0,0.0,4,3420,0.005847953216374269,1495.0,0.12040133779264214,0.06020066889632107,0.1806020066889632,0.0,66.0,5.0,20.0,0
168337,2016,2017-05-21,2017-06-28,16.648723960844016,17000000,Attack,Left Winger,24.70362765229295,610.2692191831329,753.0,2.0,0.0,1.0,0.0,21,3420,0.22017543859649122,753.0,0.23904382470119523,0.0,0.11952191235059761,0.0,81.0,1.0,20.0,1
171260,2016,2017-05-21,2017-06-28,13.122365377402328,500000,Midfield,Central Midfield,23.23340177960301,539.7909582524603,692.0,0.0,0.0,2.0,0.0,11,3420,0.2023391812865497,712.0,0.0,0.0,0.25280898876404495,0.0,47.0,12.0,20.0,0
171424,2016,2017-05-21,2017-06-28,17.216707972959764,30000000,Attack,Right Winger,26.349075975359344,694.273804755259,2834.0,6.0,4.0,4.0,0.0,36,3420,0.8286549707602339,5889.0,0.3515028018339277,0.21395822720326033,0.07641365257259297,0.0,81.0,1.0,20.0,1
173504,2016,2017-05-21,2017-06-28,14.508658238524095,2000000,Defender,Centre-Back,24.605065023956193,605.4092248331124,556.0,0.0,0.0,1.0,0.0,19,3420,0.16257309941520467,556.0,0.0,0.0,0.1618705035971223,0.0,,,,0
174915,2016,2017-05-21,2017-06-28,17.034386422832473,25000000,Attack,Centre-Forward,29.026694045174537,842.548967192171,1279.0,7.0,4.0,1.0,0.0,23,3420,0.3739766081871345,1279.0,0.49257232212666147,0.2814698983580923,0.07036747458952307,0.0,81.0,1.0,20.0,1
175722,2016,2017-05-21,2017-06-28,17.034386422832473,25000000,Defender,Centre-Back,23.449691991786448,549.8880545096534,3044.0,2.0,0.0,6.0,0.0,36,3420,0.8900584795321638,6312.0,0.07129277566539924,0.028517110266159697,0.22813688212927757,0.0,70.0,3.0,20.0,1
175745,2016,2017-05-21,2017-06-28,14.508658238524095,2000000,Defender,Left-Back,23.21971252566735,539.1550497746333,272.0,0.0,0.0,1.0,0.0,5,3420,0.07953216374269007,557.0,0.0,0.0,0.6463195691202872,0.0,42.0,16.0,20.0,0
177476,2016,2017-05-21,2017-06-28,15.894952224644102,8000000,Defender,Centre-Back,22.357289527720738,499.8483950263314,831.0,3.0,1.0,1.0,0.0,12,6840,0.12149122807017544,2706.0,0.13303769401330376,0.03325942350332594,0.1662971175166297,0.03325942350332594,50.0,10.0,20.0,0
177847,2016,2017-05-21,2017-06-28,15.76142084987672,7000000,Attack,Right Winger,22.392881587953458,501.44114581210493,1630.0,0.0,3.0,5.0,0.0,25,3420,0.4766081871345029,1774.0,0.05073280721533258,0.15219842164599776,0.3043968432919955,0.0,39.0,17.0,20.0,0
177907,2016,2017-05-21,2017-06-28,15.894952224644102,8000000,Defender,Centre-Back,24.314852840520192,591.2120686561528,2307.0,2.0,2.0,5.0,0.0,29,3420,0.6745614035087719,2307.0,0.07802340702210664,0.07802340702210664,0.19505851755526657,0.0,,,,0
179184,2016,2017-05-21,2017-06-28,17.034386422832473,25000000,Attack,Centre-Forward,23.737166324435318,563.4530651139061,238.0,5.0,1.0,0.0,0.0,20,3420,0.0695906432748538,238.0,1.8907563025210083,0.37815126050420167,0.0,0.0,50.0,10.0,20.0,0
179451,2016,2017-05-21,2017-06-28,13.815511557963774,1000000,Defender,Right-Back,22.570841889117045,509.44290358352066,607.0,0.0,1.0,1.0,0.0,12,3420,0.17748538011695905,660.0,0.0,0.13636363636363635,0.13636363636363635,0.0,39.0,17.0,20.0,0
181380,2016,2017-05-21,2017-06-28,15.76142084987672,7000000,Defender,Left-Back,23.638603696098563,558.7835847012046,971.0,0.0,1.0,1.0,0.0,13,3420,0.28391812865497074,971.0,0.0,0.09268795056642637,0.09268795056642637,0.0,62.0,7.0,20.0,0
181579,2016,2017-05-21,2017-06-28,16.52356082573315,15000000,Midfield,Central Midfield,22.65571526351814,513.2814341016089,1884.0,4.0,4.0,4.0,0.0,30,3420,0.5508771929824562,3419.0,0.15794091839719215,0.2105878911962562,0.23691137759578823,0.0,63.0,6.0,20.0,0
182877,2016,2017-05-21,2017-06-28,17.216707972959764,30000000,Attack,Centre-Forward,21.56331279945243,464.97645888702897,1560.0,4.0,6.0,2.0,0.0,25,3420,0.45614035087719296,4192.0,0.3220419847328244,0.21469465648854963,0.08587786259541985,0.0,66.0,5.0,20.0,0
183288,2016,2017-05-21,2017-06-28,16.811242881518265,20000000,Defender,Left-Back,21.963039014373717,482.375082746902,691.0,0.0,2.0,1.0,0.0,11,3420,0.202046783625731,1141.0,0.0,0.2366345311130587,0.15775635407537247,0.0,66.0,5.0,20.0,0
183334,2016,2017-05-21,2017-06-28,15.424948670398354,5000000,Attack,Centre-Forward,23.811088295687885,566.9679258250445,315.0,1.0,0.0,1.0,0.0,14,6840,0.046052631578947366,670.0,0.13432835820895522,0.0,0.13432835820895522,0.0,,,,0
184398,2016,2017-05-21,2017-06-28,13.527829818844936,750000,Defender,Left-Back,22.93223819301848,525.8875485413355,1036.0,0.0,0.0,0.0,0.0,13,3420,0.30292397660818715,1392.0,0.0,0.06465517241379311,0.0,0.0,47.0,12.0,20.0,0
186590,2016,2017-05-21,2017-06-28,17.370858648025116,35000000,Defender,Centre-Back,23.085557837097877,532.9429806499912,2013.0,0.0,0.0,1.0,0.0,27,3420,0.5885964912280702,4792.0,0.0,0.0,0.07512520868113523,0.0,66.0,4.0,20.0,1
187105,2016,2017-05-21,2017-06-28,14.508658238524095,2000000,Defender,Centre-Back,24.700889801505816,610.1339569861341,661.0,1.0,1.0,1.0,0.0,8,3420,0.1932748538011696,661.0,0.1361573373676248,0.1361573373676248,0.1361573373676248,0.0,47.0,12.0,20.0,0
189070,2016,2017-05-21,2017-06-28,14.914123179965662,3000000,Attack,Left Winger,24.706365503080082,610.4044963717855,1149.0,0.0,2.0,1.0,0.0,18,3420,0.33596491228070174,1931.0,0.04660797514241326,0.18643190056965303,0.04660797514241326,0.0,47.0,12.0,20.0,0
191217,2016,2017-05-21,2017-06-28,17.216707972959764,30000000,Defender,Right-Back,22.27789185489391,496.30446549834835,2499.0,1.0,4.0,4.0,0.0,33,3420,0.730701754385965,5739.0,0.03136434918975431,0.1411395713538944,0.1097752221641401,0.0,71.0,2.0,20.0,1
192565,2016,2017-05-21,2017-06-28,17.370858648025116,35000000,Attack,Right Winger,21.462012320328544,460.6179728379342,1787.0,5.0,5.0,4.0,0.0,26,3420,0.5225146198830409,1787.0,0.2518186905428092,0.2518186905428092,0.20145495243424735,0.0,66.0,4.0,20.0,1
192611,2016,2017-05-21,2017-08-16,12.429220196836384,250000,Goalkeeper,Goalkeeper,21.13347022587269,446.62356378784744,90.0,0.0,0.0,0.0,0.0,1,3420,0.02631578947368421,90.0,0.0,0.0,0.0,0.0,66.0,5.0,20.0,0
192765,2016,2017-05-21,2017-06-28,16.300417291085605,12000000,Defender,Centre-Back,24.177960301163587,584.5737643246424,1735.0,1.0,3.0,1.0,0.0,23,3420,0.5073099415204678,3023.0,0.029771749917300694,0.14885874958650347,0.11908699966920278,0.0,70.0,3.0,20.0,1
195652,2016,2017-05-21,2017-06-28,15.894952224644102,8000000,Attack,Right Winger,21.555099247091032,464.6223035519444,1058.0,0.0,0.0,0.0,0.0,25,3420,0.30935672514619883,2232.0,0.04032258064516129,0.08064516129032258,0.0,0.0,42.0,16.0,20.0,0
197838,2016,2017-05-21,2017-06-28,16.52356082573315,15000000,Attack,Centre-Forward,30.46132785763176,927.8924948501326,2809.0,13.0,6.0,2.0,1.0,35,3420,0.821345029239766,5948.0,0.5598520511096167,0.21183591123066578,0.13618022864828513,0.015131136516476126,81.0,1.0,20.0,1
200512,2016,2017-05-21,2017-06-28,17.50439003707821,40000000,Attack,Left Winger,25.215605749486652,635.8267733135443,2247.0,13.0,6.0,4.0,0.0,27,3420,0.6570175438596492,4854.0,0.44499381953028433,0.24103831891223734,0.18541409147095178,0.018541409147095178,60.0,8.0,20.0,0
200782,2016,2017-05-21,2017-06-28,13.815511557963774,1000000,Midfield,Defensive Midfield,23.805612594113622,566.7071909810211,18.0,0.0,0.0,0.0,0.0,4,3420,0.005263157894736842,582.0,0.0,0.0,0.15463917525773196,0.0,60.0,8.0,20.0,0
202886,2016,2017-05-21,2017-06-28,15.424948670398354,5000000,Midfield,Central Midfield,21.429158110882955,459.20881734122077,32.0,0.0,0.0,0.0,0.0,6,3420,0.00935672514619883,439.0,0.20501138952164008,0.20501138952164008,0.0,0.0,50.0,10.0,20.0,0
204103,2016,2017-05-21,2017-06-28,15.894952224644102,8000000,Attack,Right Winger,21.423682409308693,458.97416797492275,1537.0,0.0,1.0,1.0,0.0,27,3420,0.44941520467836255,1723.0,0.0,0.1567034242600116,0.1044689495066744,0.0,,,,0
207015,2016,2017-05-21,2017-06-28,16.380459992348886,13000000,Attack,Centre-Forward,23.0362765229295,530.6700360408729,832.0,2.0,2.0,0.0,0.0,27,3420,0.2432748538011696,832.0,0.21634615384615385,0.21634615384615385,0.0,0.0,70.0,3.0,20.0,1
207917,2016,2017-05-21,2017-06-28,16.118095750958314,10000000,Defender,Left-Back,24.980150581793293,624.0079230890677,298.0,0.0,1.0,1.0,0.0,12,3420,0.0871345029239766,2845.0,0.03163444639718805,0.15817223198594024,0.1265377855887522,0.0,60.0,8.0,20.0,0
207929,2016,2017-05-21,2017-06-28,17.622173069956816,45000000,Midfield,Attacking Midfield,21.21286789869952,449.98576448767665,3044.0,18.0,9.0,4.0,0.0,37,3420,0.8900584795321638,5524.0,0.4561911658218682,0.2932657494569153,0.1792179580014482,0.0,70.0,3.0,20.0,1
208244,2016,2017-05-21,2017-06-28,14.914123179965662,3000000,Defender,Left-Back,21.281314168377822,452.8943327331986,248.0,0.0,0.0,0.0,0.0,3,3420,0.07251461988304093,1470.0,0.0,0.061224489795918366,0.12244897959183673,0.0,43.0,14.0,20.0,0
209781,2016,2017-05-21,2017-06-28,16.012735246411598,9000000,Attack,Centre-Forward,27.195071868583163,739.5719339374033,1095.0,4.0,1.0,3.0,1.0,17,3420,0.3201754385964912,1237.0,0.2910266774454325,0.07275666936135812,0.21827000808407437,0.07275666936135812,,,,0
210081,2016,2017-05-21,2017-06-28,16.118095750958314,10000000,Midfield,Central Midfield,23.030800821355236,530.417786472937,2519.0,1.0,1.0,5.0,0.0,31,3420,0.7365497076023392,2519.0,0.03572846367606193,0.03572846367606193,0.17864231838030964,0.0,39.0,17.0,20.0,0
214056,2016,2017-05-21,2017-06-28,15.424948670398354,5000000,Defender,Centre-Back,22.518822724161534,507.0973768822139,1666.0,1.0,1.0,3.0,0.0,24,3420,0.4871345029239766,1768.0,0.05090497737556561,0.05090497737556561,0.15271493212669685,0.0,81.0,1.0,20.0,1
215118,2016,2017-05-21,2017-06-28,16.454567959008102,14000000,Defender,Centre-Back,22.43668720054757,503.40493253521515,2250.0,2.0,1.0,4.0,0.0,25,6840,0.32894736842105265,2565.0,0.07017543859649122,0.03508771929824561,0.21052631578947367,0.0,,,,0
215679,2016,2017-05-21,2017-06-28,15.76142084987672,7000000,Attack,Left Winger,22.3709787816564,500.4606916493209,50.0,0.0,0.0,0.0,0.0,8,3420,0.014619883040935672,50.0,0.0,0.0,0.0,0.0,70.0,3.0,20.0,1
218140,2016,2017-05-21,2017-06-28,12.429220196836384,250000,Midfield,Attacking Midfield,22.803559206023273,520.0023124626088,233.0,0.0,0.0,1.0,0.0,5,3420,0.06812865497076023,271.0,0.0,0.0,0.33210332103321033,0.0,39.0,17.0,20.0,0
220755,2016,2017-05-21,2017-06-28,13.122365377402328,500000,Defender,Centre-Back,22.72689938398357,516.5119556097128,180.0,1.0,0.0,0.0,0.0,3,3420,0.05263157894736842,479.0,0.18789144050104384,0.0,0.18789144050104384,0.0,47.0,11.0,20.0,0
222813,2016,2017-05-21,2017-06-28,15.424948670398354,5000000,Midfield,Defensive Midfield,21.207392197125255,449.7534838026892,39.0,0.0,0.0,1.0,0.0,5,3420,0.011403508771929825,39.0,0.0,0.0,2.3076923076923075,0.0,60.0,8.0,20.0,0
225083,2016,2017-05-21,2017-06-28,17.72753358339242,50000000,Midfield,Defensive Midfield,26.250513347022586,689.0894509822109,3139.0,1.0,1.0,9.0,0.0,35,3420,0.9178362573099416,6159.0,0.029225523623964928,0.07306380905991232,0.17535314174378958,0.0,50.0,10.0,20.0,0
226968,2016,2017-05-21,2017-06-28,13.527829818844936,750000,Defender,Left-Back,22.390143737166323,501.3185365709683,608.0,0.0,1.0,0.0,0.0,13,3420,0.17777777777777778,608.0,0.0,0.14802631578947367,0.0,0.0,63.0,6.0,20.0,0
